date,Mkt-RF,SMB,HML,RF,Mom,ST_Rev,LT_Rev
200003,5.2,-15.39,8.23,0.47,-6.83,9.89,-5.15
200004,-6.4,-4.96,7.25,0.46,-8.39,-2.18,0.28
200005,-4.42,-3.87,4.83,0.5,-8.98,-8.89,-1.7
200006,4.64,9.87,-8.41,0.4,16.61,12.4,2.35
200007,-2.51,-1.02,8.33,0.48,-0.1,6.48,-3.01
200008,7.03,-1.01,-1.37,0.5,5.73,0.54,1.21
200009,-5.45,0.26,7.17,0.51,1.97,2.64,-2.6
200010,-2.76,-2.72,5.64,0.56,-4.48,-4.8,-0.93
200011,-10.72,-0.58,12.34,0.51,-2.32,-14.63,0.48
200012,1.19,3.3,7.6,0.5,6.74,-6.88,2.75
200101,3.13,5.45,-5.11,0.54,-25.3,16.2,-2.57
200102,-10.05,2.79,12.48,0.38,12.57,12.19,10.99
200103,-7.26,2.36,6.43,0.42,8.55,-7.54,3.71
200104,7.94,-0.88,-4.69,0.39,-7.9,9.87,-3.75
200105,0.72,3.59,3.36,0.32,2.21,3.8,3.75
200106,-1.94,6.57,-1.13,0.28,0.38,0.6,1.81
200107,-2.13,-2.83,5.21,0.3,5.58,1.36,2.76
200108,-6.46,2.71,2.3,0.31,5.53,-3.9,5.89
200109,-9.25,-5.73,1.46,0.28,11.48,-4.96,0.01
200110,2.46,5.28,-7.66,0.22,-8.47,14.84,-1.53
200111,7.54,-0.31,2.22,0.17,-8.69,-3.13,0.4
200112,1.6,5.16,0.85,0.15,0.07,1.68,1.12
200201,-1.44,1.25,3.44,0.14,3.75,2.13,3.3
200202,-2.29,-0.36,2.16,0.13,6.82,0.05,4.07
200203,4.24,4.24,1.06,0.13,-1.64,2.75,2.08
200204,-5.2,6.73,3.88,0.15,7.63,2.11,5.96
200205,-1.38,-3.02,1.53,0.14,3.16,-2.68,2.36
200206,-7.21,3.88,-0.03,0.13,6.03,-3.58,2.09
200207,-8.18,-6.42,-3.87,0.15,3.74,1.3,-3
200208,0.5,-1.32,3.31,0.14,1.9,1.52,-0.53
200209,-10.35,3.1,1.44,0.14,9.13,-1.77,-0.68
200210,7.84,-4.3,-3.95,0.14,-5.58,7.39,-0.2
200211,5.96,2.95,-1.27,0.12,-16.33,0.18,4.22
200212,-5.76,0.64,2.13,0.11,9.64,10.74,2.05
200301,-2.57,0.67,-0.73,0.1,1.55,0.28,0.31
200302,-1.88,-0.93,-1.38,0.09,1.17,-0.69,-1.85
200303,1.09,0.68,-1.93,0.1,1.48,0.03,-2.75
200304,8.22,1.05,1.17,0.1,-9.33,3,-0.81
200305,6.05,4.85,0.53,0.09,-10.7,-1.52,3.53
200306,1.42,1.66,0.19,0.1,-1,-0.11,1.2
200307,2.35,4.58,-1.19,0.07,-0.32,2.48,0.37
200308,2.34,2.52,1.54,0.07,-0.62,-1.5,-0.47
200309,-1.24,0.55,0.1,0.08,-0.19,4.62,1.1
200310,6.08,2.67,1.92,0.07,3.99,2.17,2
200311,1.35,2.25,1.81,0.07,1.46,-1.57,1.92
200312,4.29,-2.53,1.6,0.08,-5.57,1.84,1.92
200401,2.15,2.44,2.46,0.07,2.58,2.32,2.01
200402,1.4,-0.88,0.87,0.06,-1.14,1.55,-2.91
200403,-1.32,2.12,0.23,0.09,0.17,-2.16,-1.77
200404,-1.83,-2.07,-3.02,0.08,-5.38,-0.2,-2.23
200405,1.17,-0.42,-0.23,0.06,1.5,2.28,0.88
200406,1.86,2.57,1.23,0.08,2.05,0.32,1.76
200407,-4.06,-2.95,3.22,0.1,-2.28,-1.4,-2.55
200408,0.08,-1.15,1,0.11,-1.59,-2.39,-2.91
200409,1.6,3.27,-0.02,0.11,5.49,3.1,-1.34
200410,1.43,0.19,-0.25,0.11,-1.38,0.25,0.93
200411,4.54,4.11,1.45,0.15,3.16,1.53,-1.12
200412,3.43,-0.05,-0.21,0.16,-2.87,0.94,0.88
200501,-2.76,-1.18,2.07,0.16,3.05,1.46,-2.97
200502,1.89,-0.3,1.54,0.16,3.37,-2.45,-1.44
200503,-1.97,-1.42,2.05,0.21,0.41,0.09,-0.69
200504,-2.61,-3.98,0.05,0.21,-0.69,-1.84,-1.44
200505,3.65,2.79,-0.59,0.24,0.45,3.16,0.6
200506,0.57,3.28,2.81,0.23,2.05,0.03,-1.55
200507,3.92,2.79,-0.78,0.24,0.06,-0.19,0.9
200508,-1.22,-0.9,1.34,0.3,2.08,-1.37,0.41
200509,0.49,-0.36,0.69,0.29,3.43,-3.69,-0.07
200510,-2.02,-1.43,0.41,0.27,-1.39,1.61,-0.93
200511,3.61,0.84,-1.2,0.31,0.35,0.1,0.27
200512,-0.25,-0.2,0.22,0.32,0.77,2.04,-0.89
200601,3.04,5.77,1.09,0.35,2.53,-1,1.2
200602,-0.3,-0.43,-0.37,0.34,-1.84,3.39,1.3
200603,1.46,3.4,0.55,0.37,1.26,-0.08,0.51
200604,0.73,-0.85,2.34,0.36,0.61,-0.34,-0.33
200605,-3.57,-2.86,2.39,0.43,-3.7,-0.04,-0.14
200606,-0.35,-0.22,0.8,0.4,1.54,-0.57,-1.1
200607,-0.78,-3.64,2.62,0.4,-2.13,0.22,1.41
200608,2.03,0.42,-2.04,0.42,-3.38,1.77,2.99
200609,1.84,-1.43,0.06,0.41,-0.96,0.77,1.78
200610,3.23,1.95,-0.26,0.41,-0.2,-0.26,-0.51
200611,1.71,0.73,0.11,0.42,-1.03,-0.91,-1.91
200612,0.87,-0.8,2.71,0.4,0.79,2.41,1.93
200701,1.4,0.09,-0.7,0.44,0.24,1.09,-0.72
200702,-1.96,1.28,-0.12,0.38,-1.35,0.18,-0.68
200703,0.68,0.18,-0.94,0.43,2.56,-2.05,-1.14
200704,3.49,-2.06,-1.43,0.44,-0.24,-0.31,0.31
200705,3.24,0.38,-0.62,0.41,-0.34,-0.99,-2.48
200706,-1.96,0.75,-1.07,0.4,0.51,-0.65,-0.16
200707,-3.73,-2.98,-3.73,0.4,2.94,-3.58,-2.1
200708,0.92,-0.38,-1.89,0.42,0.1,-2.61,-0.11
200709,3.22,-2.42,-2.23,0.32,4.63,0.36,-2.81
200710,1.8,-0.04,-3.11,0.32,5.02,-3.96,-1.57
200711,-4.83,-3.02,-0.94,0.34,0.99,-1.69,0.64
200712,-0.87,0.18,-0.52,0.27,6.63,-2.05,-1.89
200801,-6.36,-0.61,4.01,0.21,-7.75,6.93,1.79
200802,-3.09,-0.64,-0.84,0.13,6.1,5.05,-2.09
200803,-0.93,0.61,0.35,0.17,4.27,-0.37,2.85
200804,4.6,-1.19,-1.09,0.18,-0.31,3.13,-4.53
200805,1.86,3.02,-1.53,0.18,3.31,-2.28,-4.39
200806,-8.44,1.19,-2.7,0.17,12.75,-7.09,-3.17
200807,-0.77,3.7,5.27,0.15,-5.07,7.87,7.34
200808,1.53,3.4,1.48,0.13,-4.03,-0.51,1.39
200809,-9.24,0.25,5.9,0.15,0.28,-3.75,5.78
200810,-17.23,-3.28,-2.22,0.08,7.85,-9.37,2.23
200811,-7.86,-3.92,-6.3,0.03,7.17,-9.99,-2.54
200812,1.74,3.31,0.07,0,-5.09,5.46,0.11
200901,-8.12,-2.08,-11.11,0,-2.18,0.19,-6.97
200902,-10.1,-1.3,-6.91,0.01,4.41,-7.01,1.16
200903,8.95,0.66,3.34,0.02,-11.87,3.04,3.57
200904,10.18,7.04,5.26,0.01,-34.3,-6.52,-0.33
200905,5.21,-2.31,0.37,0,-12.49,-2.71,-1.48
200906,0.43,2.31,-2.72,0.01,5.48,4.8,1.31
200907,7.72,2.4,4.84,0.01,-5.58,4.43,5.14
200908,3.33,-0.08,7.63,0.01,-9.07,-2.08,5.62
200909,4.08,2.72,1.04,0.01,-4.79,1.12,-1.68
200910,-2.59,-4.92,-4.2,0,2.61,2.14,-4.9
200911,5.56,-2.68,-0.33,0,0.3,0.45,1.39
200912,2.75,6.24,-0.17,0.01,3.02,1.46,0.71
201001,-3.36,0.35,0.43,0,-5.4,3.64,1.63
201002,3.4,1.51,3.22,0,3.74,1.63,2.62
201003,6.31,1.85,2.21,0.01,3.76,0.8,4.41
201004,2,4.98,2.89,0.01,3.16,-1.86,4.81
201005,-7.89,0.04,-2.44,0.01,-0.25,0.52,-3.07
201006,-5.57,-2.47,-4.7,0.01,-2.76,-4.87,-5.47
201007,6.93,0.16,-0.3,0.01,1.83,4.11,0.79
201008,-4.77,-3.11,-1.96,0.01,-0.06,1,-3.85
201009,9.54,3.76,-3.17,0.01,1.41,3.29,1.93
201010,3.88,0.86,-2.49,0.01,1.58,-1.34,-2.27
201011,0.6,3.66,-0.88,0.01,2.66,-0.95,-0.93
201012,6.82,0.98,3.78,0.01,-3.03,2.28,4.73
201101,1.99,-2.37,0.77,0.01,-0.29,-0.09,0.88
201102,3.49,1.61,1.24,0.01,1.99,-0.69,1.14
201103,0.46,2.64,-1.88,0.01,3.4,-0.86,-2
201104,2.9,-0.5,-2.48,0,0.04,-1.08,-2.21
201105,-1.27,-0.71,-2,0,-0.62,-1.22,-2.43
201106,-1.75,0.13,-0.38,0,1.78,-0.93,-1.89
201107,-2.35,-1.22,-0.91,0,0.16,-1.09,-2.54
201108,-5.99,-3.22,-2.4,0.01,-0.28,-1.35,-6.31
201109,-7.59,-3.67,-1.76,0,-2.42,-9.57,-5.17
201110,11.35,3.48,0.12,0,-1.43,12.21,3.65
201111,-0.28,-0.28,-0.46,0,3.85,1.25,-3.49
201112,0.74,-0.33,1.61,0,1.81,-1.54,2.09
201201,5.05,2.07,-0.94,0,-7.93,6.56,1.54
201202,4.42,-1.71,0.43,0,-0.29,-0.34,1.73
201203,3.11,-0.49,1.12,0,1.3,-0.8,2.73
201204,-0.85,-0.54,-0.77,0,3.75,-0.46,-1.87
201205,-6.19,-0.1,-1.06,0.01,6.49,-3.34,-1.75
201206,3.89,0.81,0.59,0,-1.06,-0.79,1.65
201207,0.79,-2.76,-0.12,0,3.02,1.48,-2.1
201208,2.55,0.45,1.3,0.01,-2.37,3.03,1.87
201209,2.73,0.64,1.58,0.01,-1.14,-0.19,1.79
201210,-1.76,-0.91,3.56,0.01,0.14,0.25,1.06
201211,0.78,0.44,-0.83,0.01,0.49,0.91,-0.68
201212,1.18,1.92,3.53,0.01,-2.86,0.18,3.76
201301,5.57,0.46,0.95,0,-1.79,-1.42,3.34
201302,1.29,-0.29,0.1,0,1.29,-1.19,0.04
201303,4.03,0.87,-0.23,0,1.92,-1.86,1.29
201304,1.55,-2.24,0.5,0,0.22,-1.19,-0.36
201305,2.8,2.08,2.67,0,-2.02,1.64,3.34
201306,-1.2,1.56,0.05,0,0.52,0.5,-0.64
201307,5.65,1.81,0.57,0,1.75,1.92,1.69
201308,-2.71,-0.07,-2.68,0,0.02,-0.81,-1.35
201309,3.77,2.65,-1.23,0,3.07,-0.46,0.02
201310,4.18,-1.5,1.26,0,0.08,-0.14,0.3
201311,3.13,1.4,0.28,0,0.44,0.67,0.35
201312,2.81,-0.44,-0.01,0,0.02,1.35,-1.05
201401,-3.32,0.59,-2.02,0,1.71,0.33,1.16
201402,4.65,0.16,-0.31,0,2.07,-0.19,-1.3
201403,0.43,-1.13,4.92,0,-3.29,2.66,2.91
201404,-0.19,-4.13,1.14,0,-3.89,-2.1,0.13
201405,2.06,-1.89,-0.13,0,0.88,0.47,-0.7
201406,2.61,3.1,-0.69,0,0.69,-0.51,0.4
201407,-2.04,-4.28,0.02,0,-0.14,2.65,0.24
201408,4.24,0.3,-0.44,0,0.82,1.61,-1.35
201409,-1.97,-3.73,-1.35,0,0.5,-0.19,-1.09
201410,2.52,3.75,-1.83,0,-0.06,-2.6,-3.22
201411,2.55,-2.26,-3.09,0,0.68,-3.29,-1.57
201412,-0.06,2.87,2.27,0,1.12,-1.02,0.47
201501,-3.11,-0.9,-3.61,0,3.85,-0.41,-3.34
201502,6.14,0.31,-1.87,0,-2.79,3.51,-2.05
201503,-1.12,3.1,-0.41,0,2.74,-0.11,-2.52
201504,0.59,-3.07,1.83,0,-7.27,4.13,1.2
201505,1.36,0.82,-1.13,0,5.83,2.45,-0.81
201506,-1.53,2.89,-0.78,0,3.02,-3.59,-0.95
201507,1.54,-4.58,-4.07,0,10.06,-4.96,-1.59
201508,-6.04,0.27,2.8,0,-2.09,1.5,1.26
201509,-3.07,-2.78,0.58,0,5.24,-3.21,0.07
201510,7.75,-2.06,-0.45,0,-3.27,0.9,-0.68
201511,0.56,3.31,-0.39,0,2.28,0.11,-0.07
201512,-2.17,-2.97,-2.59,0.01,3.36,1.14,-2.45
201601,-5.77,-3.42,2.07,0.01,1.39,-2.86,-1.1
201602,-0.08,0.94,-0.58,0.02,-4.27,-1,0.67
201603,6.96,1.01,1.1,0.02,-5.04,1.55,4.06
201604,0.92,1.16,3.19,0.01,-6.08,0.36,4.94
201605,1.78,-0.64,-1.65,0.01,1.37,0.11,-2.22
201606,-0.05,0.43,-1.45,0.02,4.14,1.44,1.4
201607,3.95,2.49,-1.29,0.02,-3.32,4.55,-0.19
201608,0.5,1.69,3.11,0.02,-3.49,-0.35,0.69
201609,0.25,1.87,-1.21,0.02,0.15,0.03,1.76
201610,-2.02,-4.05,4.12,0.02,0.6,2.55,-0.97
201611,4.86,7.04,8.21,0.01,-4.63,0.29,2.18
201612,1.82,0.4,3.6,0.03,-0.25,-1.18,-2.72
201701,1.94,-1.42,-2.74,0.04,-0.94,3.34,-1.27
201702,3.57,-2.23,-1.67,0.04,-1.6,-1.06,-3.33
201703,0.17,0.73,-3.33,0.03,-1.03,-0.84,-1.22
201704,1.09,0.47,-2.13,0.05,0.48,-2.1,-3.64
201705,1.06,-3.03,-3.75,0.06,1.5,-3.39,-2.65
201706,0.78,2.57,1.49,0.06,-0.09,4.08,-0.65
201707,1.87,-1.62,-0.22,0.07,1.62,2.02,0.61
201708,0.16,-1.82,-2.07,0.09,3.29,-0.34,-1.96
201709,2.51,4.74,3.09,0.09,-1.32,2.79,0.61
201710,2.25,-1.95,0.22,0.09,4.28,-0.73,-1.82
201711,3.12,-0.35,-0.05,0.08,-0.87,0.43,0.71
201712,1.06,-1.07,0.03,0.09,-1.55,-0.76,2.07
201801,5.58,-3.25,-1.36,0.11,4.05,0.74,-1.92
201802,-3.65,0.32,-1.03,0.11,3.56,-1.05,-3.38
201803,-2.35,3.59,-0.23,0.12,-1.13,0.3,1.96
201804,0.29,0.91,0.48,0.14,0.36,-0.78,2.83
201805,2.65,4.79,-3.13,0.14,3.87,-0.12,-0.24
201806,0.48,0.81,-2.33,0.14,-2.33,0.65,0.92
201807,3.19,-1.95,0.45,0.16,-1.43,1.73,-1.48
201808,3.44,0.63,-3.98,0.16,5.28,1.52,-2.79
201809,0.06,-2.5,-1.7,0.15,0.03,0.08,1.85
201810,-7.68,-4.5,3.43,0.19,-2.06,1.27,-1.63
201811,1.69,-0.76,0.26,0.18,-1.41,1.26,-4.02
201812,-9.55,-2.91,-1.9,0.19,2.12,-1.64,-2.76
201901,8.41,3.01,-0.44,0.21,-8.65,8.19,2.24
201902,3.4,1.73,-2.68,0.18,0.85,-0.06,-0.65
201903,1.1,-3.46,-4.05,0.19,2.16,0.09,-0.82
201904,3.96,-1.17,2.17,0.21,-2.96,0.88,-3.03
201905,-6.94,-1.59,-2.37,0.21,7.56,0.8,-4.38
201906,6.93,0.32,-0.71,0.18,-2.23,3.79,-0.38
201907,1.19,-1.78,0.42,0.19,2.9,-0.19,-3.14
201908,-2.58,-3.22,-4.95,0.16,7.47,-2.32,-5.11
201909,1.43,0.27,6.83,0.18,-6.81,5.04,2.73
201910,2.06,0.27,-1.93,0.15,0.19,-0.41,-3.34
201911,3.87,0.45,-2.02,0.12,-2.63,-0.2,0.09
201912,2.77,0.97,1.79,0.14,-1.88,0.69,1.02
202001,-0.11,-4.38,-6.24,0.13,6.03,2.57,-5.17
202002,-8.13,0.02,-3.79,0.12,-0.36,-2.42,-1.65
202003,-13.38,-8.32,-14.02,0.12,8.16,-11.75,-8.62
202004,13.65,2.58,-1.18,0,-5.39,15.82,3.12
202005,5.58,1.97,-4.8,0.01,0.35,-3.24,-2.42
202006,2.46,1.97,-2.04,0.01,-0.78,-1.9,1.82
202007,5.77,-3.17,-1.53,0.01,7.63,-3.27,-0.11
202008,7.63,-0.92,-2.92,0.01,0.41,-2.28,1.93
202009,-3.63,-0.01,-2.62,0.01,3.18,0.46,-3.02
202010,-2.1,4.67,4.16,0.01,-3.1,0.64,-0.94
202011,12.47,7,2.13,0.01,-12.45,3.02,6.15
202012,4.63,4.72,-1.43,0.01,-2.26,-3.06,-0.7
202101,-0.03,6.77,2.99,0,4.52,0.74,9.32
202102,2.78,4.52,7.18,0,-7.93,4.5,4.23
202103,3.08,-0.92,7.41,0,-6.11,-0.87,3.3
202104,4.93,-3.1,-0.93,0,1.14,1.32,-1.9
202105,0.29,1.19,7.04,0,0.88,1.34,5.37
202106,2.79,-0.25,-7.76,0,2.24,3.11,-1.71
202107,1.19,-4.56,-1.75,0,-2.29,-0.58,-7.4
202108,2.91,-0.76,-0.07,0,2.51,-1.6,-1.09
